name,test C6H6(GT) R2,test C6H6(GT) mae,test C6H6(GT) max relative mae,test C6H6(GT) mean relative mae,test CO(GT) R2,test CO(GT) mae,test CO(GT) max relative mae,test CO(GT) mean relative mae,test NO2(GT) R2,test NO2(GT) mae,test NO2(GT) max relative mae,test NO2(GT) mean relative mae,test NOx(GT) R2,test NOx(GT) mae,test NOx(GT) max relative mae,test NOx(GT) mean relative mae,train C6H6(GT) R2,train C6H6(GT) mae,train C6H6(GT) max relative mae,train C6H6(GT) mean relative mae,train CO(GT) R2,train CO(GT) mae,train CO(GT) max relative mae,train CO(GT) mean relative mae,train NO2(GT) R2,train NO2(GT) mae,train NO2(GT) max relative mae,train NO2(GT) mean relative mae,train NOx(GT) R2,train NOx(GT) mae,train NOx(GT) max relative mae,train NOx(GT) mean relative mae
results/relu_256_areg_GN0.05_lr0.0001,0.9990330216247436,0.17046364471505146,1.5469795168508593,0.02781019445705098,0.8946551803189526,0.2808538931525217,15.616547107696533,0.22339084606697893,0.8484090554123944,12.94583322925174,19.94447326660156,0.13853281533730685,0.9341215793798032,34.5972526550293,10.065571784973145,0.17717442302386455,0.9993222529070966,0.14279997704527714,1.1485886743042741,0.022993558777121684,0.9252058729246244,0.2356139515937233,21.73669719696045,0.19056095335897666,0.9584372888611368,5.2186633097678845,10.95394515991211,0.05156483644170516,0.9880546472514136,9.360668089479118,3.4214000701904297,0.04431058491689626
results/relu_32_kreg_GN0.5_lr0.001,0.9980967231855312,0.2203806044260312,1.2799164577004567,0.035013621789723524,0.897677614017174,0.2826672927210437,16.323521375656124,0.22716369215745805,0.8562702998961402,12.637610392540735,20.2892822265625,0.13759584461172458,0.9454064329815794,31.824287286768488,11.586466789245605,0.16733349752844698,0.9979160445791618,0.22201683966194888,1.5711689840481262,0.03369452340063805,0.9166161148146096,0.2596227524345821,20.70288562774658,0.20464912691859494,0.8939299153944301,10.384848014451489,26.35852241516113,0.10484479889112402,0.9586277144579172,24.20583670666405,4.7729146857010685,0.11365209845271446
results/relu_64_kreg_GN0.5_lr0.001,0.9986313671891268,0.1592136996747265,0.9720804571593962,0.026024965424835737,0.8955154396495619,0.28501693027785235,15.565771102905273,0.2289839974253478,0.8536741581113491,12.627292100500727,17.244413757324214,0.13490630365899348,0.9440284337031084,31.9873779934184,9.031110763549805,0.1650980690400229,0.9984992249282624,0.15766137872779895,0.720939790001365,0.024043684477926274,0.9168128006115852,0.259985904707836,20.70600891113281,0.2059440113577244,0.8989217934364077,9.995838268660084,26.272071838378906,0.1015468911731728,0.9628721374712422,22.383798067851444,4.168964385986328,0.10503947992570133
results/relu_128_kreg_GN0.5_lr0.001,0.999358999773195,0.10681137800193456,0.5744211172795225,0.016390133888611227,0.9032794599271896,0.27827216669938565,16.065114974975582,0.22299280482278894,0.8678255713555432,12.200911410382547,16.382322692871092,0.13089971800847214,0.9440214824596944,32.111668493915964,10.260110855102539,0.1721767281008662,0.9994619776508792,0.10102682286546384,1.3573914683211528,0.014605721052641185,0.9239175683080284,0.2450737891569212,21.319879531860348,0.1966961122974612,0.934742543490298,7.323421025286,21.561561584472656,0.0725467867979048,0.9730036997683515,16.821180752679222,3.3441358867444486,0.07421057999951232
results/relu_256_kreg_GN0.5_lr0.001,0.9997102031542819,0.08811430866026662,0.4845410465991834,0.013508895105922136,0.8983510965805155,0.2755709576423616,15.813066005706785,0.2213857106714041,0.8594632484296806,12.170326524918547,18.72716369628905,0.1286905877268869,0.9387355410880543,32.771827504729856,8.895156860351562,0.1667461419126164,0.9997905604120028,0.0801995176025085,0.6657967164085836,0.01201044966442498,0.923259152019784,0.2349652345752755,20.44698619842529,0.1916573011125419,0.958543909644178,5.27199744852348,11.477737426757812,0.0515512829916714,0.9856790537764072,10.77810008486832,1.5083471599378084,0.048222933468942665
results/relu_32_areg_GN0.5_lr0.001,0.9978787726458342,0.20422460811127213,0.4943723605295147,0.02866729338060849,0.8985552280372118,0.2870185110712647,17.113569021224972,0.2324876390045645,0.8492607683862553,13.02896734888715,21.473133850097657,0.14409811361494002,0.9421553782536002,32.371742251511094,10.294589042663574,0.1696326671883907,0.9976906224321612,0.20650349839081414,0.6833777119637149,0.027976788824731102,0.9177667834160363,0.2629036668115999,20.426169872283925,0.207219049607498,0.8855043707557088,10.728278617870666,31.288684844970703,0.11102180109201776,0.9582301176845848,24.59881009658014,5.282408463327508,0.1178620344041412
results/relu_64_areg_GN0.5_lr0.001,0.9981071130341492,0.1746641334714972,4.545435019945893,0.03010551494731923,0.8979966076546924,0.28533896223547595,15.367474794387816,0.2286895021809836,0.8508901264534747,12.779243407704998,18.35565795898437,0.1385622248125001,0.9469411939388462,31.381669164814173,9.241589546203613,0.16195450562058264,0.9978638303670672,0.17888432154457004,1.9550616525749769,0.028521731421614762,0.9173257965110314,0.259807555356012,19.805160999298085,0.20448661364171614,0.9026237701245688,9.520008822025318,22.62886619567871,0.0954639955504129,0.963637738191492,21.522336831172343,3.5358914827045638,0.09752600693459944
results/relu_128_areg_GN0.5_lr0.001,0.9981845796797316,0.20228717704495489,1.2332292228548092,0.035307437245534944,0.8972546177170145,0.2880628341702504,14.208617448806761,0.22867017120546704,0.8467165821477118,12.742847299232428,20.084002685546874,0.1344540609298693,0.9350532860810404,34.43494968972868,12.89329433441162,0.16940773522049402,0.9983901522929772,0.1890350972478672,2.539087320123884,0.031149920696627607,0.921869475202702,0.247321568261993,18.734781980514523,0.19711597000110065,0.9522196076102544,6.386664931358942,10.202434539794922,0.06381489830193138,0.9873225725893472,11.411212190633547,3.53774642944336,0.058020563023682525
results/relu_256_areg_GN0.5_lr0.001,0.9990509386506622,0.15725696750052795,0.9314490726621176,0.028565995350783205,0.898952265145655,0.2785950916865326,13.782557487487793,0.2182529316789812,0.8539537266378038,12.579994876511787,20.652243041992183,0.1340875345807068,0.9318304508001742,32.9141579301553,10.076545715332033,0.16479226158699906,0.999398209297876,0.12836049271832048,0.978753385238004,0.021269227890224254,0.9291092221977368,0.22542708653415264,18.21934723854065,0.1812329089226731,0.9855414908365102,3.0024237397572007,5.2382062276204415,0.029715634786590592,0.9980035195295976,4.374095942984888,0.8489249944686891,0.024772651001496983
results/relu_32_kreg_GN0.5_lr0.0005,0.9974701414930924,0.2200300896277087,2.544909320625228,0.033687110013873166,0.8969712890260685,0.28864126079253033,15.145803928375242,0.2304947138667339,0.8562743712578964,12.677090762408948,14.153840637207036,0.13300589808384808,0.9458035037229052,31.853764679428483,7.730252265930176,0.16007877106667426,0.9978905986175683,0.2112562255250584,1.7138967434643089,0.03130498136266319,0.9148041742955092,0.2645238550173593,21.4293041229248,0.2081509849666769,0.8843031264880268,10.814146459696467,25.52229309082031,0.10889599929117967,0.9581076428304484,24.40460749336013,4.694300199809828,0.11657899020534285
results/relu_64_kreg_GN0.5_lr0.0005,0.9978582653894464,0.1891853335439816,3.923135658467692,0.03483159915711458,0.9001128138866126,0.2868086389063415,16.498745918273922,0.2249873259281893,0.8571474088443395,12.443874047069215,16.366911315917967,0.1344200463930718,0.9451481480465485,32.29047510178686,9.775924682617188,0.16520338981401747,0.997767838475852,0.19401283642478506,3.190773836769864,0.03227373222041157,0.9177046249647928,0.2589079177630517,20.956615447998047,0.20329811224878613,0.9026231591576996,9.659256903984852,27.88178634643555,0.0980994466036795,0.9630974087540014,22.141364117923125,4.115092628880552,0.10243540971344056
results/relu_128_kreg_GN0.5_lr0.0005,0.9988877980848898,0.1345720136335989,0.9863055689544358,0.019054055064733115,0.8994615854591129,0.28024231333659355,15.688936948776245,0.227411217752934,0.8575767233721401,12.527333673375532,17.626589965820312,0.13444529576310155,0.9443036059865516,31.864704305874977,8.782656669616701,0.16120363328046713,0.9987186282701372,0.13161959052716865,1.484018504844384,0.01843796560545809,0.9189535606578464,0.2526356526022833,20.25017166137695,0.2017979523006508,0.9044908294820264,9.589552643525842,23.598695755004893,0.09678384790603088,0.966298812422653,21.06084279099233,3.8213428698087992,0.09748683242213704
results/relu_256_kreg_GN0.5_lr0.0005,0.9993370500637966,0.10848751741377696,0.6190405467074196,0.015585065620373397,0.8997644384596222,0.2790739278666285,15.392797231674194,0.2223697333681846,0.8548449334485844,12.434090342363715,14.960575866699221,0.13111068583514793,0.9436173062758484,31.684354268503032,8.3780517578125,0.1633957048383343,0.9993514553721748,0.1011228099193466,0.5604356939280271,0.01396293544917934,0.9231210273347636,0.2435940555936763,21.28384733200073,0.19459854631265705,0.9374016322159681,7.1418073013615055,16.910648345947266,0.07058503252969389,0.976929203249002,15.190948622037276,2.6943897448087992,0.06784705506539003
results/relu_32_areg_GN0.5_lr0.0005,0.9973812083820688,0.2495442301356834,3.778345362359133,0.04202638303146678,0.8950563644395518,0.28847051464589923,14.654526948928833,0.23379661167885396,0.8550642384873417,12.755978652690384,18.73780517578125,0.13804625494131734,0.9428953510023856,31.947011296221447,9.298545837402344,0.16246961153960596,0.996989512373116,0.255911138468128,2.9919389340160336,0.04065708267657523,0.9151230868611232,0.2638201620609194,21.07137584686279,0.2079322002641942,0.895851720586405,10.29614594256549,27.984777450561523,0.10660424760266264,0.9613324515302204,23.493222438783594,5.558823585510254,0.11332045512542145
results/relu_64_areg_GN0.5_lr0.0005,0.9982307319810236,0.1796974870216504,1.0837917304487854,0.02725285347331554,0.8970684922048532,0.2852132489660641,15.3113534450531,0.2276195174050499,0.8523477468331999,12.669292576131024,15.58521728515625,0.13408370936113154,0.9439890988403974,31.789383427145616,10.113237380981444,0.16834533919568298,0.9981327982928436,0.17512231385286572,1.1196176966772438,0.024940647021206,0.915191156308118,0.2620016607532976,19.466310977935787,0.2055573846464437,0.8886951206344313,10.650033067645925,22.748748779296875,0.10631719740498746,0.9571227985525128,24.779720891174737,3.0595116866262337,0.1150287609248723
results/relu_128_areg_GN0.5_lr0.0005,0.998382732953062,0.18919292651984929,1.9193055645786041,0.03286207686397076,0.8982732558179962,0.2878781398585709,15.405003070831293,0.2344644659924488,0.8606902652376487,12.311860069241938,19.038674926757814,0.13236606175520896,0.942267589987742,32.375788694519976,7.135735511779785,0.16203979212026218,0.998657042425446,0.1776846300945679,1.222622231209233,0.030989529979214725,0.9201018067684894,0.2490455378593855,19.69949150085449,0.2022376191691089,0.9485441227573441,6.6529435169554505,11.872337341308596,0.06724442432775371,0.9851935939352424,12.995590469777314,2.9686145782470703,0.06536630274243238
results/relu_256_areg_GN0.5_lr0.0005,0.9985506047824552,0.20965792298043112,0.9423535924028076,0.03472961938826728,0.9017714668933924,0.28069250489649034,14.819227695465086,0.2250483791393763,0.8535618192513748,12.494860086061035,18.163487243652344,0.13146382499297266,0.9391509584146216,33.22082259617228,8.154818534851074,0.1653223618194794,0.9990592924948876,0.17096547683532795,0.6898611493975257,0.026602520631872902,0.9288891566965028,0.2259037763027557,17.520215749740597,0.18440324880508369,0.9804883552948322,3.4765608287142253,4.541254997253418,0.03379778892834647,0.9955488540798036,6.416127286304805,1.316171169281006,0.032502562548522934
results/relu_32_kreg_GN0.5_lr0.0001,0.9965435878358472,0.23037946581147314,0.9274341399643944,0.03220491510085079,0.897032483348722,0.2868425675956206,16.29846596717834,0.23102111903779024,0.8532996923396639,12.980753445819886,16.97857666015625,0.13985792940939107,0.944519693427708,31.81899268671807,8.613874435424805,0.16166544711846126,0.9961985431259618,0.2262243023856287,1.0079528260729191,0.02997150877047165,0.9155775522870004,0.2658858412035506,19.3108024597168,0.2076152701585558,0.8705649421015319,11.830377344458912,32.31906890869141,0.12280311183596042,0.9522098647516536,27.53838021461735,5.159428646689968,0.13318339880134414
results/relu_64_kreg_GN0.5_lr0.0001,0.9989947304553476,0.1494791718652174,0.8633918554076297,0.02309161763329948,0.8990586710585635,0.2838757678029403,16.0160698890686,0.2288606137687883,0.85685834003779,12.786492561527133,17.906573486328124,0.13885865360352606,0.9451330221937959,32.017394393759744,8.077278137207031,0.16047042665843536,0.9989387487307776,0.15272140156642652,1.6923063474763382,0.023384881594420343,0.9163991601245959,0.261763226538099,20.15979194641113,0.20615941466429846,0.8820786348817679,11.130683435045087,32.32818603515625,0.1156718709446074,0.9555223512263386,25.59222360881281,5.388884293405633,0.12123655697750065
results/relu_128_kreg_GN0.5_lr0.0001,0.9984962218727614,0.1520543935053605,0.3869882732502387,0.01989851004420004,0.8976419162980038,0.2814757946558544,16.745845317840573,0.22699675096229605,0.8615119708845844,12.287307416208078,14.798506164550785,0.13112446124080626,0.9452279723057526,31.78152997291151,7.9194374084472665,0.16059735645878814,0.9984624149935132,0.14742586009323055,0.5768367070220685,0.019370882842404805,0.9176324057322988,0.25637235108773715,20.6349983215332,0.2034185751890913,0.9028137692130184,9.713126530888738,27.61129570007324,0.0992289185286838,0.9622589532810686,22.74936303246311,4.741568314401727,0.10550710813280167
results/relu_256_kreg_GN0.5_lr0.0001,0.999309648926496,0.12137669008354175,0.634634839296332,0.017366162567592217,0.8983401464573423,0.2783725200509773,16.006419897079464,0.22225261595759893,0.8590564310179107,12.395621478757892,16.559835815429686,0.13335063844009185,0.9452537585549892,31.384220496428107,8.075518608093263,0.16296526006605053,0.9992230578682699,0.12247866249801467,1.2765324212721538,0.016742828049692387,0.9202338470834528,0.24809244458643,19.87729930877685,0.1965223113330824,0.9119050388226518,9.077645559024301,21.88360595703125,0.09146406902789338,0.9676849831714828,19.878885265081788,4.247184351870889,0.09009273370877872
results/relu_32_areg_GN0.5_lr0.0001,0.996986738248382,0.24595334995794485,2.079787176246123,0.03975968665950326,0.8968890856302799,0.2878704395479613,16.11979508399963,0.2306487922357197,0.8481898042809016,13.197828909644587,17.85094757080078,0.14324787205914447,0.9446342987011279,31.839291625038914,9.247751235961914,0.1611566712070587,0.9969118286848836,0.2415953833698932,1.6362309067546137,0.03646745816723936,0.9152530457324558,0.2664389672680321,19.69186210632324,0.20879719006082045,0.8706940642597881,11.73283452017899,32.852893829345696,0.12356709138281832,0.9515531119636772,27.34460830429347,6.655081272125244,0.1327194996061849
results/relu_64_areg_GN0.5_lr0.0001,0.9981127272771536,0.2030502010515801,0.8785175995135402,0.030684060904966257,0.8959752320380377,0.2840584750708857,17.036210536956784,0.2270549737784851,0.8521893521772653,12.747587232548517,18.652093505859376,0.1363820497606069,0.9445811369007564,31.59332726488192,8.722827911376951,0.1617394535614117,0.9982617925651048,0.1988699646653475,1.2494395813921921,0.02944367584314718,0.9156018252459625,0.2606991470694395,19.9224796295166,0.2056257532236632,0.8759415316941421,11.367868425582065,27.818002700805664,0.11777913101988455,0.9538842564363526,26.486130994197605,10.666878700256348,0.12815490756933953
results/relu_128_areg_GN0.5_lr0.0001,0.9979437760426362,0.2457485160311221,1.6877821072253392,0.04418538606014088,0.8922057202319511,0.29112188927668314,16.425060272216793,0.2302531934117089,0.8653977486439319,12.211756889372563,16.050254821777347,0.13120542994567985,0.9433259324211452,32.11670102042987,8.188713073730469,0.16158242936398676,0.9982649536511704,0.23293713884248154,2.2175667440126072,0.040573738733897004,0.9190416572654648,0.2519054060170757,21.280535697937008,0.20196956366647792,0.9352361611282066,7.700922159286819,16.937068939208984,0.0784772258484735,0.9766604937851864,16.73635692726,5.6443748474121085,0.08249264425073216
results/relu_256_areg_GN0.5_lr0.0001,0.9976992204683448,0.25109461442331177,1.077238817286735,0.03768219489327256,0.8977584729569741,0.2819525004620742,15.914463043212885,0.2274492916167756,0.8615095756149916,12.149069013884018,16.40279541015625,0.12951930165456296,0.9408982007322618,31.92195112518662,8.702982902526855,0.16205752585159236,0.998300092481984,0.2276573915307428,2.115740747786877,0.03379593611116705,0.9245376248608111,0.239253971380626,19.720348358154293,0.19261628010971585,0.9539873687767826,6.0708957743183385,8.484169960021973,0.06062350344963687,0.9868378810406724,12.114561935823708,3.3062658309936523,0.059884781803744326
results/relu_32_kareg_GN0.0_lr0.001,0.9975303163270244,0.20154872758200384,0.9019193432180392,0.030186500251855205,0.8941717237503317,0.2904908294381285,15.801733970642088,0.23308001814476065,0.8545770629180602,12.824239827346986,17.631239318847655,0.13886908181458565,0.946490055025553,31.191302969406504,11.399949073791506,0.16071123062379605,0.9978382677489068,0.2011946279314658,2.588150116416768,0.029475373004347875,0.913446498591628,0.2672739430860194,19.68402051925659,0.20981176099555066,0.8818187087403142,11.041092740777788,27.68734931945801,0.1132244779381784,0.9544837575180128,25.49241023053844,5.5263633728027335,0.12035724942122245
results/relu_64_kareg_GN0.0_lr0.001,0.9989233176811452,0.15734917901679607,2.136101397096458,0.028639511127701762,0.8997498235825394,0.28174415226888044,16.99746513366699,0.2308098893336889,0.8608209138223081,12.514659554055259,17.21688232421875,0.13507773625636774,0.9489360561051364,31.45672269712201,9.99278736114502,0.16151260725810695,0.9989249846798944,0.15882164135477012,2.81042155815467,0.026562550621759967,0.9166936838112212,0.2575645644909416,20.24714612960815,0.2060704336483728,0.8925073937662729,10.162030837623217,24.91383552551269,0.1033111822666669,0.9589104979351196,22.957681523060398,13.130627632141113,0.10833450682117986
results/relu_128_kareg_GN0.0_lr0.001,0.9989813256288382,0.12276016299012665,1.3408056292662671,0.021160630409846958,0.8994242347192359,0.28002838423145665,13.7225821018219,0.22405181507404826,0.8603631009745197,12.397431700217053,16.934332275390624,0.1328565265685117,0.9464620325293124,31.80040908406918,9.103727340698242,0.16305078645141494,0.9990175455380712,0.112509439465584,2.5914293574377205,0.0185502011169536,0.9194929939068534,0.2511454809473934,19.925409793853763,0.1997506199342598,0.9147736646790527,8.710947664464243,18.65911102294922,0.08623713419248981,0.9663061568117426,19.121691697121843,3.1547819438733566,0.08453337673110853
results/relu_256_kareg_GN0.0_lr0.001,0.9996703914224052,0.09194131326711122,0.643548585084007,0.01525379480177211,0.8946758220438615,0.2797377124493132,16.210671901702877,0.22432700387796825,0.8596205774219067,12.356011915092447,17.526707458496094,0.13253978394362825,0.9452659293190409,32.03956566149949,10.022072792053224,0.16436691393408467,0.9996914734988444,0.07699010880819196,1.8827983078882384,0.011876706679891528,0.9189386000806408,0.2454807873154285,20.97756767272949,0.19654921585147125,0.9326382547085056,7.272744409868188,17.759870529174805,0.07173445614903577,0.9742405411096512,15.691441505875005,2.5293462652909127,0.06760368994038289
results/relu_32_areg_GN0.0_lr0.001,0.9979210173844416,0.19913972860720044,2.0845235457750366,0.03159782544236864,0.8983864420257841,0.2870431338387273,15.95730924606323,0.2295065854052821,0.8562418391736368,12.781993410510626,19.356033325195312,0.13965222555287934,0.9461412116467142,32.3882790396549,9.689135551452637,0.16278724963527516,0.9976542063520254,0.20260436457077202,2.5066382371487554,0.030409212791742437,0.9130309214571612,0.2671141249547529,19.09053230285644,0.20624347011964864,0.8744655003642086,11.335427830610907,32.14146041870117,0.11887717620696304,0.9555174655736324,25.59634530301837,16.34132194519043,0.1268262654791302
results/relu_32_kareg_GN0_lr0.0001,0.9976891798370412,0.21411521451798726,0.9623742732182764,0.03202463234737585,0.8985826827114392,0.2872478329328408,15.649910211563109,0.230614396054484,0.8496557442428881,12.988030680978286,16.1974853515625,0.13917946688941585,0.9389959940121808,33.03310513040851,9.64153003692627,0.16695248358775228,0.9977510572667728,0.20131930218259952,1.1556290928132738,0.028599485776485176,0.9166438044227792,0.26372864653589106,19.95368385314941,0.20723676958315684,0.8709209956778925,11.6212545775739,29.993675231933594,0.1200253240778714,0.9478397197077012,28.240867589108,10.772695541381836,0.13425091192425148
results/relu_64_kareg_GN0_lr0.0001,0.9988881005738812,0.14482380267941386,0.8116002304135603,0.022217595696874273,0.8951076351091841,0.2853833166498778,16.728680372238156,0.2322243376926965,0.8530782305982683,12.799623831109367,15.453848266601565,0.1371361236180146,0.9449364496031782,32.24830874856481,10.416749000549316,0.16295086985313612,0.998757372775058,0.14391130668536153,1.7714255174947515,0.020829589024887043,0.9153921417678228,0.2619850145330052,20.66812896728516,0.20813409089576893,0.8785447267264442,11.141856732531409,31.31592559814453,0.11562451643144178,0.95184573603969,26.013357998010502,9.077852249145508,0.12115437414119545
results/relu_128_kareg_GN0_lr0.0001,0.9992933158341528,0.10711360093201017,0.6816192080587197,0.017189937928306566,0.8968927330727802,0.2790252291978808,16.172387838363644,0.22720559018107336,0.8561654867846364,12.574443003287751,19.940234375,0.13737982095274395,0.9500652523307886,31.08337190713209,11.39207649230957,0.15921510724670054,0.9992039101766736,0.10577939487422157,1.7605046471722137,0.016364554948416963,0.916602890627378,0.2557707760377203,19.97379207611084,0.204066740992644,0.8899352743018079,10.27547371794825,30.78469467163086,0.10613160978046177,0.9562959632362024,24.02786426336101,5.4191741943359375,0.10972582308389124
results/relu_32_kareg_GN0_lr0.0001,0.9982765681310759,0.1808784883347815,1.4784882847428824,0.029010603860479236,0.8938573065369879,0.28845987563172154,15.79821729660034,0.2334425400387373,0.8569009020076228,12.798062276451047,15.509510803222652,0.13878207576913398,0.9446532415512092,32.65993106592978,10.872823715209961,0.16575637905808804,0.9980651292622724,0.18253016390581248,1.4614319951938035,0.027694625758863518,0.9118224294761352,0.2682157853132857,20.43353223800659,0.2112164498982673,0.8731721841832989,11.513982826223485,31.74050521850586,0.12035737543296128,0.9476118593815036,28.603729616834965,10.741561889648438,0.13631901387373133
results/relu_64_kareg_GN0_lr0.0001,0.9988195061595738,0.15418356499232233,2.047093851125386,0.026351122193240626,0.8965635428338101,0.2882436341267621,17.33182096481323,0.2335664091574713,0.8549629149447426,12.794396046177447,16.63270263671875,0.14003639587000488,0.9467175201307964,31.90197816016408,10.097291946411133,0.16306678619611514,0.9987567418980846,0.1523291228944209,2.583709176270065,0.02484838970938147,0.9149453539082048,0.26440621669668385,21.23948240280151,0.2091134775531715,0.8799339447205676,11.045044899772057,32.05316925048828,0.11482335606989764,0.9527796505492816,25.95913232180649,10.608001708984377,0.12314546696773825
results/relu_128_kareg_GN0_lr0.0001,0.998999360749538,0.130229501264428,0.822580907612475,0.020680392539167355,0.8995378153652203,0.2802000267784354,16.344567775726315,0.22459983895448496,0.8537889497825172,12.672285043878505,16.96930389404297,0.13492124220896154,0.9464040804541812,31.79481081346795,9.300519943237305,0.16091595278534754,0.998984943878669,0.12026245118252345,0.7262347209348381,0.017779974116078318,0.9194269934828734,0.2522866570217073,20.227173805236813,0.19940377090644948,0.8922235037883726,10.325565529968962,23.76451301574707,0.10415079016608124,0.9566996658468908,23.85950810776762,5.398913860321045,0.10958774881415426
results/relu_32_kareg_GN0_lr0.0001,0.999083346036532,0.1469733334145849,1.0153642320927665,0.024873038840474863,0.8934707696326171,0.2864598095474252,16.378908395767212,0.23315714404125684,0.8491592077895251,12.954206395801648,17.1458251953125,0.1398639733614935,0.940487946765471,32.66625543924919,9.02163791656494,0.1662102382213037,0.9989954974505711,0.14512316074578305,1.7944079360112748,0.02463360370030639,0.9145473036522078,0.2633842987912876,21.312645912170407,0.20832797175257264,0.8725019497310462,11.69274711361536,28.8823356628418,0.1206958111788815,0.949031190182946,27.754488964088665,5.070322036743164,0.131613775492782
results/relu_64_kareg_GN0_lr0.0001,0.998669431200983,0.1468385300030472,1.3572069914719127,0.02384556384228142,0.8954720517487901,0.2868561615150706,16.19419956207275,0.2322731989192698,0.8579394580848428,12.524795658589554,18.510850524902345,0.13696092884320335,0.9459016943612296,32.31149953786307,11.986693382263185,0.1645047356109983,0.9985762776794088,0.14649570734928602,2.457953476010843,0.022441361123617068,0.9127233146825472,0.265952035288425,20.083419322967526,0.2091086899848515,0.8812309755869041,10.896837901087544,28.561321258544922,0.11257204324551484,0.952749868426912,26.140140124140768,13.021636962890625,0.12334962146162473
results/relu_128_kareg_GN0_lr0.0001,0.9988736247085164,0.11177603265151168,0.9756000622897064,0.016507222239071816,0.8989125613172141,0.2810425957764105,14.94676613807678,0.2260320818011605,0.8543633397846373,12.644361638450535,18.052754211425786,0.1355934046840862,0.945087616053951,32.247814122976955,10.414711952209473,0.16378036194643772,0.998792304387567,0.10782965164472716,1.6569335190461305,0.01482723213594755,0.9169643853153508,0.25667793445132703,20.49121761322021,0.20290558788631008,0.8949230788200759,9.998466966141397,24.511890411376953,0.1016734721680969,0.9571181788530716,23.537474157781745,4.975170135498047,0.10609741492535013
results/relu_256_kareg_GN0_lr0.0001,0.9995581659349132,0.08522361893124887,1.3349113050942516,0.013454157811036151,0.8995360362464064,0.2783765168070965,14.370218753814695,0.2229781749585088,0.8592364012509834,12.5417174219799,17.383274841308594,0.13468808928539455,0.9483634573623374,31.611830414228567,9.642359733581543,0.16162491826742098,0.9995716482898028,0.07818737961373902,1.5860119108570825,0.011221338951873943,0.919238899359273,0.2495485860564523,20.121609210968014,0.19794394740257354,0.9042619663578396,9.258819388832855,23.12142944335937,0.09199201917123503,0.9621163575513368,20.6877730976166,7.118722915649414,0.090275056496212
results/relu_32_kareg_GN0.005_lr0.0001,0.998594437820366,0.1803834798063669,1.6061510405364012,0.031190849488028406,0.8946900722808138,0.28859261479505943,16.584509849548336,0.2310459410750585,0.8475693430409496,13.048101555379722,15.40521240234375,0.14101963750299484,0.9419406513662986,32.37668308554735,9.26473903656006,0.1666550309237726,0.9985971114534772,0.1752440521393939,2.1663649645343805,0.0283423385119174,0.9157394904586892,0.2618026920169064,20.02479219436645,0.2054521238960194,0.866655785619747,11.821765743552435,31.440460205078125,0.1228934896026434,0.9507977837829972,27.246150075010235,8.635740280151367,0.13170767596237584
results/relu_64_kareg_GN0.005_lr0.0001,0.9986227729756304,0.15337470345117635,3.9054880237044793,0.03138961074227459,0.8945786598374592,0.2844980605107572,16.37161040306091,0.2320705994173489,0.8551211814648312,12.521442524492883,15.174864196777346,0.13376819404381746,0.9460595677422412,31.90585274955028,9.969632148742676,0.16332090647232045,0.9985368025119876,0.1521353263645049,5.831749036692501,0.02784116083955123,0.9153314369488036,0.2612377274988512,20.94231510162353,0.2067874253981695,0.8883732525219199,10.45495759603564,25.79177284240723,0.10715068873974597,0.9539671984446392,25.18281890520494,7.9218177795410165,0.11618297297349915
results/relu_128_kareg_GN0.005_lr0.0001,0.9990716727906648,0.1246619777958276,0.7266747499346561,0.019312645819418724,0.8969634926866467,0.28052390665030513,15.339991092681885,0.2253156744497433,0.8562207482663042,12.690443470405949,18.457347106933593,0.13647823905502654,0.947358452273376,31.80804073005929,10.516164779663086,0.16318667211497584,0.9991096480582126,0.11581344338180426,1.1776429536211952,0.017468780992323553,0.9170271080398013,0.2557658848889132,20.55980825424194,0.20128441956395046,0.8908942530024938,10.201055551389944,25.70022964477539,0.10372513606768287,0.9575289415040562,23.45811186837973,5.051458358764648,0.10562548776499377
results/relu_256_kareg_GN0.005_lr0.0001,0.9997572693692328,0.0792671484627278,1.2281864829379336,0.014081600504990096,0.8973029465860815,0.278492150461794,16.514102458953854,0.2218636484622979,0.8605277216790768,12.345257262158036,16.65567626953125,0.13155264038950054,0.9461286943881424,31.29064599012905,9.319639205932617,0.15660088359422894,0.9997586856892658,0.07391555141378944,0.40541401040911546,0.011995605581124294,0.9199952412631625,0.2480356608829953,19.944466590881344,0.19705493715628528,0.9102911356639541,8.88274386356082,22.417802810668945,0.08857861462411787,0.9653217662621923,19.529737411717324,3.492843226382607,0.08388344566689952
results/relu_32_kareg_GN0.01_lr0.0001,0.9976245443404466,0.1959624329203948,1.320803608221113,0.033209308642539175,0.8964234400628314,0.2881804097574375,15.491074562072752,0.23147505133830984,0.8534486187327529,12.885592356520204,18.86478271484375,0.137902189610474,0.9423098680314852,32.45303432164258,9.589061737060547,0.1639602143583935,0.9975413872642585,0.1922711426559089,1.0631622846535207,0.03152151720164773,0.9142009613448284,0.2653468239253418,19.410599708557125,0.20725031630608207,0.8814670281923981,10.983831387814693,26.95895767211914,0.11133035102963908,0.9545140260090356,25.746754042765595,5.8256916999816895,0.12193278088883724
