name,test C6H6(GT) R2,test C6H6(GT) mae,test C6H6(GT) max relative mae,test C6H6(GT) mean relative mae,test CO(GT) R2,test CO(GT) mae,test CO(GT) max relative mae,test CO(GT) mean relative mae,test NO2(GT) R2,test NO2(GT) mae,test NO2(GT) max relative mae,test NO2(GT) mean relative mae,test NOx(GT) R2,test NOx(GT) mae,test NOx(GT) max relative mae,test NOx(GT) mean relative mae,train C6H6(GT) R2,train C6H6(GT) mae,train C6H6(GT) max relative mae,train C6H6(GT) mean relative mae,train CO(GT) R2,train CO(GT) mae,train CO(GT) max relative mae,train CO(GT) mean relative mae,train NO2(GT) R2,train NO2(GT) mae,train NO2(GT) max relative mae,train NO2(GT) mean relative mae,train NOx(GT) R2,train NOx(GT) mae,train NOx(GT) max relative mae,train NOx(GT) mean relative mae,test C6H6(GT) percentage,test C6H6(GT) ape 90,test C6H6(GT) ape 99,test C6H6(GT) ape 99.9,test CO(GT) percentage,test CO(GT) ape 90,test CO(GT) ape 99,test CO(GT) ape 99.9,test NO2(GT) percentage,test NO2(GT) ape 90,test NO2(GT) ape 99,test NO2(GT) ape 99.9,test NOx(GT) percentage,test NOx(GT) ape 90,test NOx(GT) ape 99,test NOx(GT) ape 99.9,test percentage mean,test ape 90 mean,test ape 99 mean,test ape 99.9 mean
results/relu_64_mare_GN0.01_lr0.0001,0.9994011771449959,0.08527110749867503,0.12789597142518716,0.009389939379346946,0.8914030916738903,0.28787293490237753,9.939137935638428,0.1898298098290735,0.8032662113017497,14.369664270294425,8.758363723754883,0.13875102074115944,0.9131533889716238,36.91785946985661,3.401661872863768,0.17435099859779515,0.9989357537831958,0.09397078660749217,0.12982372210154744,0.00900969166399672,0.9297628380914764,0.2185167873427456,4.6044596433639535,0.1098336912834266,0.8259626735082661,13.634142342960413,21.388633728027344,0.1331453845696429,0.9123904760812608,36.961845540882244,6.989549160003662,0.15907124161668926,0.9389939379346945,1.95250147766162,4.761762761057735,8.93343690438182,18.98298098290735,34.596965593450214,158.75818133354187,760.1765602827633,13.875102074115944,28.048084734843975,51.37994105999286,205.8063550194781,17.435099859779516,34.814251026795404,67.72538176527969,211.8334689965618,12.80804421368438,24.852950708187805,70.65631672996804,296.6874553007963
results/relu_64_kreg_mare_GN0.01_lr0.0001,0.9996350601752182,0.06475083006945058,0.1538084164532178,0.007396455127031106,0.9070038765716159,0.2673361448983811,15.700398921966553,0.17664300853957107,0.8141531256728904,14.046019437455488,7.6995169321695975,0.1352121908991109,0.9131435667549995,36.42180640233505,3.4929892222086587,0.17163301349761098,0.9993910168103876,0.07101007752507807,0.1638037783212766,0.0069433991044513975,0.9321944813546632,0.21524587610227366,11.979190349578856,0.10860609212889308,0.8335428629536314,13.308129225517481,19.85260009765625,0.12876385206631033,0.9114930828405172,36.94305594079658,7.833155632019043,0.15676215685911438,0.7396455127031106,1.5180811484490593,4.233480131288944,12.369119724389378,17.664300853957105,30.571999152501427,147.30366468429565,605.4464042187063,13.521219089911092,26.875361727897044,49.58581115260269,227.30296947741004,17.163301349761106,34.28751276279508,70.50997276563902,186.94864538999968,12.272116701583098,23.313238697910652,67.90823218345658,258.01678470262635
results/relu_64_areg_mare_GN0.01_lr0.0001,0.9994616008156316,0.08309617789114149,0.13311942325317547,0.009330602049248252,0.9000204609688127,0.2846863988743869,9.352003574371338,0.18761493685228608,0.8240804818296203,13.52503095853765,7.280364990234375,0.12958747247831331,0.9199061618870449,35.059094022556074,3.000199000040689,0.16469592861090884,0.9991423080968922,0.0874819644073356,0.10647507340669632,0.00820998447459645,0.9324111508207285,0.2146915529544668,5.919676065444946,0.10678197329027392,0.8507278888463767,12.251563804135845,6.561796569824219,0.10958549036522593,0.919001889741546,34.60729448184999,6.211314678192139,0.14113352702976004,0.9330602049248254,1.9632607673590212,5.060141486848678,12.366837026879747,18.761493685228608,35.543889971985216,149.14882389398718,522.7603852749075,12.958747247831333,26.909766053130717,50.92881408137799,165.19428276801804,16.469592861090884,33.76593237892192,67.63187085268652,158.78342792300938,12.280723499768921,24.545712292849217,68.19241257872508,214.77623324820368
results/relu_64_kareg_mare_GN0.05_lr0.001,0.9993133922963163,0.08153558743329305,0.3464239767209312,0.009331707962553127,0.8952490500788077,0.29154106823580345,9.375664234161377,0.1902053624090802,0.8323601437256285,13.118918545213967,5.045717875162762,0.12585606224764878,0.9289079644077618,33.598374624932205,2.2779130935668945,0.1599045273488734,0.9988166396525752,0.09141740384727694,0.09796137419850652,0.008322282948183608,0.9438067928025928,0.18831991074186874,3.2298665642738342,0.09032203308073393,0.8691240959704742,11.156962656472757,4.95738639831543,0.0989387262628814,0.9352550862508896,30.90489340326099,3.5842013359069824,0.12312006937453004,0.9331707962553134,1.7501547542358153,6.57688207563443,15.538481925404767,19.020536240908022,34.77431585391362,133.74735563993454,734.8998844624037,12.585606224764879,26.25322705665837,54.74757029302738,153.12976653759858,15.990452734887338,32.950471586069966,58.88832018405625,172.050913785535,12.132441499203896,23.932042312719442,63.49003204816315,268.9047616777355
results/relu_64_mare_GN0.05_lr0.001,0.9995533469928294,0.07302573455828858,0.3122192682224113,0.008298794325248486,0.8962198321955902,0.28959394466124744,17.20570111274719,0.19191080495316126,0.8196484771213457,13.546239417320502,4.843140920003255,0.12954127807577906,0.923874728398769,34.469829097005444,4.069828669230144,0.16541242919552496,0.999412640122068,0.07705384793281743,0.1376848654928486,0.007743102076483022,0.9373528763722819,0.2060882274335224,3.861741364002228,0.0990230115702962,0.8566140713789386,11.760112325983734,2.834591618290654,0.10392630583731167,0.9320807175527108,32.708510412237636,4.765583515167236,0.13426287073893248,0.8298794325248487,1.6307303040100904,4.792628844714647,16.633704427987503,19.19108049531613,35.62300425508748,127.844109137853,628.7632957101184,12.954127807577908,26.82193580345238,55.313727248372764,207.32386475519053,16.5412429195525,33.42540584108885,66.40977067596688,220.18862890253223,12.379082663742853,24.3752690509097,63.59005897672682,268.22737344895717
results/relu_64_kreg_mare_GN0.05_lr0.001,0.9997353188404426,0.060655390466947935,0.2051120655019198,0.007590058489856589,0.9032388318068578,0.27243560055478944,12.379137516021727,0.19268288189098973,0.835949210263456,13.057529463060556,1.90470331365412,0.12132280951615645,0.9324491387855125,32.526770689124554,3.618965148925781,0.15511944912505218,0.9995142371999948,0.06587228524100862,0.06874805648172642,0.0067950988606601615,0.9351387500121552,0.20248806664095706,12.210908174514769,0.09693448842706537,0.8603941569266532,11.459481873264206,8.429917907714843,0.1005970189985936,0.9382106027853988,30.05518919017864,5.561637878417969,0.12186190532356345,0.7590058489856589,1.6420747086297696,4.1194663808537255,11.001055171597258,19.26828818909897,32.89202253023783,165.45224797267178,768.1060492992476,12.132280951615643,25.065516048942264,52.30207988194057,135.918997355872,15.51194491250522,31.263422952066456,61.82745765237247,223.01960489942405,11.917879975551362,22.71575905996908,70.92531297195964,284.5114266815352
results/relu_64_areg_mare_GN0.05_lr0.001,0.999700289885189,0.07353437704674867,0.2871444805844212,0.009941032445206973,0.9061122756903628,0.2723613316785393,16.662885189056393,0.1855516895071716,0.8330997266791058,13.17943653982269,3.408966064453125,0.1251417479291711,0.9277846881772285,33.90227606962641,2.77107572555542,0.16187668789993387,0.9996546102200036,0.0719161958729214,0.08060807963764531,0.008130873671651691,0.9466892458420034,0.18223924442301292,3.2628321051597595,0.08392914687015697,0.8764204814719114,10.676942879852431,1.2611202663845489,0.09135286595870314,0.9437899280217102,28.30279267252624,2.130627703923051,0.11125837952026868,0.9941032445206968,2.027754241783967,6.553099297346151,24.87909023044656,18.555168950717153,31.553909182548523,153.2317832112312,782.2177484631565,12.514174792917109,26.24213864465436,51.384997979188576,127.41601854017004,16.187668789993392,33.01993269639793,69.40982196977747,129.6247881467562,12.062778944537087,23.210933691346195,70.14492561438585,266.0344113451323
results/relu_64_kareg_mare_GN0.05_lr0.0001,0.9997339953673958,0.06982183368916345,0.13199870135728864,0.00892140272568762,0.90956350598071,0.2641512149977202,16.603738307952877,0.17848221853983995,0.8242556616462534,13.70197691807168,3.9658559163411455,0.1281869078273939,0.9179763790262376,34.73707568135564,3.0801677703857417,0.16044099534232434,0.9996224840680796,0.06934799720987671,0.1925609830915504,0.007746384974084192,0.935504055547426,0.20974409409747155,4.984344482421875,0.10529856709661868,0.8522301030186143,12.262717840181313,8.966838073730466,0.11062775218597083,0.915334907798222,35.15404526021833,6.630199909210205,0.13974314372476196,0.8921402725687619,1.8739053103214975,5.1974224152929756,11.026018425668028,17.848221853983993,30.72807599197734,167.03999134210443,684.1653689742653,12.81869078273939,25.807222690654015,51.71693782417142,123.91741454064527,16.044099534232437,33.03420573267444,61.60538306820185,190.46058369448758,11.900788110881134,22.860852431406823,71.38993366244267,252.39234640876654
results/relu_64_mare_GN0.05_lr0.0001,0.9995671707770165,0.08398462174055397,0.2774435046287542,0.01110330723016432,0.897722364522247,0.28172077343355945,10.380891799926756,0.1927123608001903,0.8166880182110865,13.801580221528953,5.835578918457031,0.131401922141832,0.9226344856150361,35.083245911533886,2.8655017217000327,0.1658956438356277,0.9992850414563156,0.09074748625092938,0.1102104255337238,0.010089818575923002,0.9289357995597396,0.22045944637990408,4.791881084442139,0.11284753528516855,0.8415375672650593,12.852681460408116,5.341771125793457,0.11935060898754167,0.9211021756889842,34.696135437828175,7.323160559029896,0.14874709613303028,1.1103307230164319,2.3871443850482317,6.603564494375362,18.864056819215588,19.271236080019026,33.835562732484604,197.38739132881162,740.9924358129977,13.1401922141832,27.18290994031147,54.305891842989766,147.24311590194733,16.58956438356277,33.77122342557737,69.17291382233874,265.8755371577982,12.52783085019535,24.294210120855418,81.86744037212887,293.2437864229897
results/relu_64_kreg_mare_GN0.05_lr0.0001,0.9996099270109772,0.06777630000450657,0.2346632325456627,0.007896811677978684,0.9040773526747559,0.2706554599547749,9.727763175964355,0.1771637057330848,0.808433868157259,13.993489984648305,4.9404652913411455,0.1325157050688909,0.9193250040267513,35.67057107399883,3.0931396484375,0.16724600230433811,0.9993050766275592,0.07486782598598091,0.07701198446827738,0.007305833393557177,0.9345735003778748,0.2078944083667744,7.6678504943847665,0.10572535594314182,0.8332421547824301,13.204689024618892,18.332256317138672,0.1262512641973499,0.9201600445114996,35.27435663911944,6.8558532081776224,0.15054527228264475,0.7896811677978682,1.6265408059513582,4.5241071687925265,12.300456191350037,17.71637057330848,32.45923568805058,162.80173430076013,619.8863178491821,13.251570506889092,27.21492230450665,52.447974060099575,212.04357710753123,16.72460023043381,33.41646168548361,66.35808428480529,206.1567459656799,12.120555619607313,23.67929012099805,71.53297495361439,262.5967742784358
results/relu_64_areg_mare_GN0.05_lr0.0001,0.9995207495940084,0.08849567752948115,0.21613483330248856,0.010827211790309934,0.9047772599968562,0.27310098566272817,10.674475669860838,0.18283498824015584,0.822838628651171,13.545390713605347,4.379131317138672,0.12743778323891672,0.921970572232527,34.27924891496669,2.799088954925537,0.15973677662437685,0.999322764382428,0.09093536437869487,0.10436256743765687,0.009348701696492184,0.9427286639625744,0.19505711271374507,4.029045343399049,0.09530325961385616,0.850954516662211,12.364845412196846,6.7874313354492175,0.1138292069543654,0.9248846560653609,33.26263725507565,5.627176284790039,0.13436625476570307,1.0827211790309936,2.2912942221887693,6.633205968914284,17.04368246533622,18.283498824015577,32.156512850806834,148.9976182579994,888.204605877409,12.743778323891672,27.08167895936129,52.06856127385493,134.05704975128216,15.973677662437687,32.64806564158229,65.260782463606,184.16965905875225,12.020918997343967,23.544387918484794,68.24004199109365,305.86874928819486
results/relu_64_kareg_mare_GN0.1_lr0.001,0.9996529791927554,0.06885891687178113,0.28536638648178425,0.008135044256269241,0.9030235704739764,0.2771773835152445,13.761922359466553,0.17748303637794974,0.835646114968079,13.045168632624927,5.396880467732746,0.12270548093183578,0.9296101995360796,32.8648916051567,2.0966005325317383,0.15472106795984414,0.9995724239823944,0.06928760293678468,0.08394896599239401,0.006985780977394543,0.9485480839444608,0.1772125852159682,4.246821641921997,0.08574961471039487,0.8712340283935365,11.109682405201688,3.6231609344482414,0.09757958769333973,0.938563591575696,29.670970227824675,3.591796398162842,0.11769943711064602,0.8135044256269242,1.6073978912379725,4.845030726094786,17.096686207363966,17.748303637794976,32.17969023519092,124.99553958574931,618.3033272624224,12.270548093183578,25.96124559740558,55.49162717965933,104.86655831337023,15.472106795984418,32.81052189488565,67.17985776530047,150.70588549521,11.576115738147484,23.13971390468003,63.12801381420097,222.74311431959165
results/relu_64_mare_GN0.1_lr0.001,0.9993969796050914,0.0813089367290797,0.13954204262307426,0.009140847335199556,0.8991167749452564,0.28630790230181064,8.575944542884827,0.1866435257519881,0.8200339378414524,13.727819017040938,2.508671124776205,0.1306985563989719,0.9295039212827462,33.59232867411795,4.145240783691406,0.16414113717635218,0.9990052560176416,0.08810673592553384,0.09802275281897682,0.008369584693136431,0.9333706126875456,0.20979225360269296,5.841292977333069,0.10377997867838457,0.8630718796700741,11.387397813285114,1.6897789284035012,0.0990812880697811,0.9401800117710092,30.17851225331635,2.172284854355679,0.12282724118038772,0.9140847335199557,1.8390992173402232,5.652821383464879,13.098294199068413,18.664352575198812,35.20176898349415,147.234092404445,655.3817868232859,13.06985563989719,27.646492223663387,55.900816922723514,142.91143075013952,16.41411371763522,33.46729119954772,66.35296380961664,136.11435491610933,12.265601666562787,24.538662906011368,68.7851736300625,236.8764666721508
results/relu_64_kreg_mare_GN0.1_lr0.001,0.9996263820564993,0.08187760607058435,0.13431894073441242,0.009495177447832934,0.8991783303552874,0.2865017918320749,7.383224606513977,0.18783459393107235,0.8300770686037986,13.28641925742401,5.006423314412435,0.12510456818981547,0.9308606794497393,33.06377365807348,3.428584098815918,0.15819463594432476,0.9994921489404957,0.08332794539973996,0.13650557889959386,0.00849013742341776,0.9376048523267244,0.2022217093167856,4.093082785606383,0.09683574427757796,0.8593034349603459,11.731558833695168,1.7200153492115162,0.102945361478475,0.936054266710484,30.757794175090915,3.4695475161111964,0.1236280787927574,0.9495177447832934,1.9786625096749622,5.647042671024656,10.684029982515609,18.783459393107233,33.667943558909684,134.39134284853935,680.6462436914569,12.510456818981547,25.767788568666028,55.124484150585864,144.15832245212232,15.819463594432476,32.57777565403988,67.33273694009492,172.2916656442958,12.015724387826143,23.49804257282264,65.62390165256119,251.94506544259767
